"country","year","tbi","pro_basicwater","pro_safewater","pro_basicsanitation","pro_safesanitation","hdi","region"
"Greece",2008,6.1,"99.875857468913907","99.4164459179697","98.3844748138243","98.3844748138243",0.871,"Europe"
"Greece",2009,5.6,"99.897464956039897","99.3872079751573","98.4755235908583","98.4755235908583",0.873,"Europe"
"Greece",2010,4.6,"99.918571443392196","99.3574498936831","98.5652450170129","98.5652450170129",0.874,"Europe"
"Greece",2011,4.7,"99.939204335204394","99.3271996734591","98.6536938373516","98.6536938373516",0.871,"Europe"
"Greece",2012,5.4,"99.959351014448302","99.296445502863","98.7408813666546","98.7408813666546",0.87,"Europe"
"Greece",2013,5.2,"99.979020091708406","99.2651966719626","98.8267962356801","98.8267962356801",0.874,"Europe"
"Greece",2014,5.1,"99.998228801489901","99.2334710112973","98.9114681365644","98.9114681365644",0.879,"Europe"
"Greece",2015,4.7,"100","99.184433819502","98.975972782026","98.975972782026",0.881,"Europe"
"Greece",2016,4.4,"100","99.133636394478","98.9796054003505","98.9796054003505",0.877,"Europe"
"Greece",2017,4.7,"99.999997972388201","99.082832279752","98.9831888006057","98.9831888006057",0.88,"Europe"
"Greece",2018,4.4,"99.999999963263903","99.0320361272461","98.986748116596","98.986748116596",0.886,"Europe"
"Greece",2019,4.7,"99.999999298103106","98.9812373437398","98.9902622377645","98.9902622377645",0.89,"Europe"
"Greece",2020,4.2,"100","98.9304415860007","98.993747492934","98.993747492934",0.887,"Europe"
"Guatemala",2000,31,"86.500622838736305","46.818888047931","61.3329226025355","61.3329226025355",0.551,"Americas"
"Guatemala",2001,25,"86.896118858521305","47.299018553813","61.792799902744","61.792799902744",0.556,"Americas"
"Guatemala",2002,30,"87.288509718316405","47.7818078621464","62.2420520844094","62.2420520844094",0.561,"Americas"
"Guatemala",2003,26,"87.674111337921204","48.2630371151062","62.6726093910832","62.6726093910832",0.566,"Americas"
"Guatemala",2004,32,"88.054516349087294","48.7440617625004","63.087911479412","63.087911479412",0.57,"Americas"
"Guatemala",2005,36,"88.4318670319565","49.2272204017825","63.4927461634437","63.4927461634437",0.574,"Americas"
"Guatemala",2006,34,"88.8063187940228","49.7126929118513","63.8875426515304","63.8875426515304",0.58,"Americas"
"Guatemala",2007,29,"89.178015781467295","50.2006751579081","64.2727133800628","64.2727133800628",0.59,"Americas"
"Guatemala",2008,29,"89.546950027193603","50.6911834745367","64.6483401320503","64.6483401320503",0.599,"Americas"
"Guatemala",2009,25,"89.912747463535297","51.1836759735771","65.0136346879552","65.0136346879552",0.606,"Americas"
"Guatemala",2010,28,"90.275918731306703","51.6789081490162","65.3698828920577","65.3698828920577",0.613,"Americas"
"Guatemala",2011,25,"90.636102493823898","52.1763282127129","65.7163109070177","65.7163109070177",0.617,"Americas"
"Guatemala",2012,28,"90.9935414116309","52.6763315477089","66.0535930085137","66.0535930085137",0.62,"Americas"
"Guatemala",2013,27,"91.349409454469594","53.1811310229224","66.3848057892788","66.3848057892788",0.623,"Americas"
"Guatemala",2014,25,"91.7035730175933","53.6908483380312","66.7098797562999","66.7098797562999",0.64,"Americas"
"Guatemala",2015,26,"92.056091812961697","54.2060127438135","67.0292722902046","67.0292722902046",0.629,"Americas"
"Guatemala",2016,24,"92.406526451031795","54.726141165585","67.3421315783412","67.3421315783412",0.633,"Americas"
"Guatemala",2017,25,"92.754938454457402","54.9853884139034","67.6489329553936","67.6489329553936",0.636,"Americas"
"Guatemala",2018,26,"93.132635716489403","55.2457121794635","67.9496248369032","67.9496248369032",0.64,"Americas"
"Guatemala",2019,26,"93.507709080779307","55.5066161730874","68.2436687072873","68.2436687072873",0.645,"Americas"
"Guatemala",2020,25,"93.880093537321997","55.7682368601755","68.5313077967676","68.5313077967676",0.638,"Americas"
"Honduras",2000,122,"85.351031542681994","41.6014174635753","64.256369585163","64.256369585163",0.553,"Americas"
"Honduras",2001,93,"85.914407490472996","41.8710664388378","65.2566184536545","65.2566184536545",0.557,"Americas"
"Honduras",2002,81,"86.498029192743104","42.1483877054484","66.276167141236","66.276167141236",0.561,"Americas"
"Honduras",2003,71,"87.030558061629506","43.5207449297522","67.2861940250882","67.2861940250882",0.565,"Americas"
"Honduras",2004,62,"87.556604467630393","44.9249624132859","68.2850684160251","68.2850684160251",0.57,"Americas"
"Honduras",2005,56,"88.075311809875998","46.3607320531449","69.2719474761156","69.2719474761156",0.575,"Americas"
"Honduras",2006,52,"88.587372078387006","47.8287335979325","70.2477545799597","70.2477545799597",0.579,"Americas"
"Honduras",2007,44,"89.092461737396405","49.3289196788063","71.2122592335228","71.2122592335228",0.584,"Americas"
"Honduras",2008,44,"89.590753898225103","50.8616720104067","72.1657913188263","72.1657913188263",0.589,"Americas"
"Honduras",2009,45,"90.081800063668595","52.426570350687","73.1079945959336","73.1079945959336",0.592,"Americas"
"Honduras",2010,43,"90.566086717518502","54.0243982771408","74.0395437244252","74.0395437244252",0.596,"Americas"
"Honduras",2011,48,"91.043197632774906","55.6546102399568","74.9601231280445","74.9601231280445",0.598,"Americas"
"Honduras",2012,44,"91.513581298277302","57.318109831384","75.870361572386","75.870361572386",0.596,"Americas"
"Honduras",2013,42,"91.9767246735058","59.0139222914966","76.7698451271818","76.7698451271818",0.602,"Americas"
"Honduras",2014,39,"92.433055287173602","60.7430100788569","77.6591777188148","77.6591777188148",0.603,"Americas"
"Honduras",2015,40,"92.882007872769606","62.1379500638321","78.5378953428312","78.5378953428312",0.61,"Americas"
"Honduras",2016,39,"93.323892967368806","62.5968367169324","79.4064779253868","79.4064779253868",0.615,"Americas"
"Honduras",2017,37,"93.758665827633195","63.051790692444","80.2650217429443","80.2650217429443",0.614,"Americas"
"Honduras",2018,37,"94.186286855570103","63.5024966259911","81.1136333169873","81.1136333169873",0.614,"Americas"
"Honduras",2019,31,"94.606847521268307","63.9489861285838","81.952553182089","81.952553182089",0.629,"Americas"
"Honduras",2020,30,"95.020447816811696","64.3912947937654","82.7820270991409","82.7820270991409",0.621,"Americas"
"Hungary",2000,35,"99.964578193288801","86.6312500738054","98.0437306756402","98.0437306756402",0.773,"Europe"
"Hungary",2001,33,"99.964674635645807","86.6395715682816","98.0429580449759","98.0429580449759",0.782,"Europe"
"Hungary",2002,31,"99.965083284506903","86.6755637751858","98.0396051591688","98.0396051591688",0.791,"Europe"
"Hungary",2003,31,"99.965496969319503","86.7113006300625","98.0362846003195","98.0362846003195",0.798,"Europe"
"Hungary",2004,26,"99.965904981867695","86.7469457675827","98.0329676627679","98.0329676627679",0.802,"Europe"
"Hungary",2005,21,"99.966373236017603","86.7880189539867","98.0291439459506","98.0291439459506",0.807,"Europe"
"Hungary",2006,19,"99.966903444363695","86.8344360656067","98.0248241520022","98.0248241520022",0.815,"Europe"
"Hungary",2007,18,"99.967434889897206","86.8805068866983","98.020542198497","98.020542198497",0.818,"Europe"
"Hungary",2008,16,"99.967957455925102","86.9262229920522","98.016288126426","98.016288126426",0.824,"Europe"
"Hungary",2009,15,"99.968474532213406","86.9715008944623","98.0120743573602","98.0120743573602",0.826,"Europe"
"Hungary",2010,18,"99.968930486174997","87.0110028688324","98.0084031317034","98.0084031317034",0.829,"Europe"
"Hungary",2011,15,"99.969378233036096","87.0501508919041","98.0047604185323","98.0047604185323",0.833,"Europe"
"Hungary",2012,13,"99.969700607498595","87.0781782927788","98.002153963048","98.002153963048",0.833,"Europe"
"Hungary",2013,12,"99.969974323722496","88.5990544332302","97.9999106339839","97.9999106339839",0.843,"Europe"
"Hungary",2014,9.3,"99.970251941368801","90.1140246823355","97.9976802737997","97.9976802737997",0.84,"Europe"
"Hungary",2015,10,"99.970526141282306","91.6231144609795","97.9954556941151","97.9954556941151",0.839,"Europe"
"Hungary",2016,8.6,"99.970805688851897","93.1266726008545","97.9931816013482","97.9931816013482",0.843,"Europe"
"Hungary",2017,7.6,"99.971091720674494","94.6244414524352","97.9908774564871","97.9908774564871",0.846,"Europe"
"Hungary",2018,7.1,"99.999999081010003","96.1433838528522","97.988520311463","97.988520311463",0.85,"Europe"
"Hungary",2019,6.2,"100","97.629550657545","97.9861353715644","97.9861353715644",0.854,"Europe"
"Hungary",2020,4.5,"99.999999979969104","99.1094817093039","97.9837059554386","97.9837059554386",0.849,"Europe"
"Iceland",2000,5.3,"100","90.1556092625198","98.7980085347849","98.7980085347849",0.895,"Europe"
"Iceland",2001,4.8,"99.999998967547697","90.6908040858173","98.7971795917891","98.7971795917891",0.902,"Europe"
"Iceland",2002,3.2,"99.9999994539033","91.226001471291","98.7963690256627","98.7963690256627",0.909,"Europe"
"Iceland",2003,2,"99.999996914554998","91.7611960855486","98.7949450001455","98.7949450001455",0.916,"Europe"
"Iceland",2004,4.3,"99.999998716086594","92.2963946791006","98.7933234466295","98.7933234466295",0.92,"Europe"
"Iceland",2005,3.9,"99.999999773965897","92.831592601592","98.7917270813963","98.7917270813963",0.926,"Europe"
"Iceland",2006,4.9,"100","93.3667920076914","98.7901452064813","98.7901452064813",0.928,"Europe"
"Iceland",2007,4.4,"100","93.9019891963135","98.7885999819064","98.7885999819064",0.933,"Europe"
"Iceland",2008,2.2,"99.999997646693899","94.4371814309768","98.7870755884595","98.7870755884595",0.927,"Europe"
"Iceland",2009,3.2,"100","94.9723832144567","98.7855741822253","98.7855741822253",0.925,"Europe"
"Iceland",2010,7.9,"100","95.5075787474431","98.7847544977645","98.7847544977645",0.927,"Europe"
"Iceland",2011,2.9,"100","96.0427759961928","98.784585970024","98.784585970024",0.933,"Europe"
"Iceland",2012,3.6,"100","96.5779714701861","98.7844156277794","98.7844156277794",0.938,"Europe"
"Iceland",2013,3.9,"100","97.1131695835632","98.7839882012759","98.7839882012759",0.942,"Europe"
"Iceland",2014,2.8,"100","97.648368479668","98.7835486244709","98.7835486244709",0.946,"Europe"
"Iceland",2015,2.4,"100","98.1835638232079","98.783118463724","98.783118463724",0.948,"Europe"
"Iceland",2016,2.1,"100","98.7187606903306","98.7826638256705","98.7826638256705",0.951,"Europe"
"Iceland",2017,4.4,"99.999999991119097","99.2539561704075","98.7821688073722","98.7821688073722",0.955,"Europe"
"Iceland",2018,2.6,"100","99.7891571990953","98.7816533510449","98.7816533510449",0.958,"Europe"
"Iceland",2019,4.1,"99.999998460476903","99.9999984604769","98.7811023801508","98.7811023801508",0.958,"Europe"
"Iceland",2020,3.8,"100","100","98.7805482146744","98.7805482146744",0.955,"Europe"
"Indonesia",2000,370,"75.284819158370397","23.5418444315928","40.2172598962037","40.2172598962037",0.597,"South-East Asia"
"Indonesia",2001,369,"76.2593157969917","23.8774394930567","42.3064052278047","42.3064052278047",0.605,"South-East Asia"
"Indonesia",2002,367,"77.224451161693395","24.2112761835265","44.4149716714658","44.4149716714658",0.614,"South-East Asia"
"Indonesia",2003,366,"78.179929269641306","24.5432062399174","46.5416632231283","46.5416632231283",0.622,"South-East Asia"
"Indonesia",2004,363,"79.126113731469502","24.8734759966767","48.6862011052539","48.6862011052539",0.621,"South-East Asia"
"Indonesia",2005,360,"80.061873402177397","25.2014182810079","50.8459818744068","50.8459818744068",0.634,"South-East Asia"
"Indonesia",2006,357,"80.976756255962201","25.5274177283386","53.0210842646296","53.0210842646296",0.643,"South-East Asia"
"Indonesia",2007,353,"81.881582956157004","25.8512091835091","55.2099624923316","55.2099624923316",0.646,"South-East Asia"
"Indonesia",2008,349,"82.776730126399102","26.1730364870992","57.4122949055182","57.4122949055182",0.649,"South-East Asia"
"Indonesia",2009,345,"83.661440561885101","26.4923942303162","59.6260299511536","59.6260299511536",0.66,"South-East Asia"
"Indonesia",2010,342,"84.532611752719703","26.8071029221378","61.8456968664636","61.8456968664636",0.667,"South-East Asia"
"Indonesia",2011,338,"85.377127563430804","27.1076557389763","64.0515484353717","64.0515484353717",0.674,"South-East Asia"
"Indonesia",2012,335,"86.212918465950096","27.4062128481355","66.2697088884734","66.2697088884734",0.682,"South-East Asia"
"Indonesia",2013,332,"87.039688549158996","27.7025394921243","68.4990104492093","68.4990104492093",0.687,"South-East Asia"
"Indonesia",2014,329,"87.8579420521054","27.9969893991559","70.7394179842329","70.7394179842329",0.69,"South-East Asia"
"Indonesia",2015,325,"88.667249494183693","28.2892166903199","72.9895935526156","72.9895935526156",0.698,"South-East Asia"
"Indonesia",2016,322,"89.467667065837901","28.5792308144962","75.2488988194538","75.2488988194538",0.701,"South-East Asia"
"Indonesia",2017,319,"90.258721081738202","28.8665952005925","77.5160586155665","77.5160586155665",0.708,"South-East Asia"
"Indonesia",2018,316,"91.040797189512205","29.1515575689813","79.7909218571099","79.7909218571099",0.712,"South-East Asia"
"Indonesia",2019,312,"91.813742154740595","29.4339167394203","82.0727007179025","82.0727007179025",0.718,"South-East Asia"
"Indonesia",2020,301,"92.587395694972201","29.71391557951","84.3612056704486","84.3612056704486",0.712,"South-East Asia"
"Iraq",2000,50,"80.846521678267607","50.2409378584154","70.5047683950583","70.5047683950583",0.583,"Eastern Mediterranean"
"Iraq",2001,50,"81.736411574554893","50.717648289083","71.0758687266669","71.0758687266669",0.588,"Eastern Mediterranean"
"Iraq",2002,49,"82.626037726577493","51.1934997811071","71.6455698803593","71.6455698803593",0.588,"Eastern Mediterranean"
"Iraq",2003,49,"83.515398024735802","51.6684969308761","72.2138746392197","72.2138746392197",0.566,"Eastern Mediterranean"
"Iraq",2004,49,"84.404487450721305","52.1426404599714","72.780785756236","72.780785756236",0.588,"Eastern Mediterranean"
"Iraq",2005,48,"85.293285984494403","52.6159214523633","74.4450699076414","74.4450699076414",0.591,"Eastern Mediterranean"
"Iraq",2006,48,"86.181508880446401","53.0880696476524","76.12195611736","76.12195611736",0.591,"Eastern Mediterranean"
"Iraq",2007,47,"87.069745766765607","53.5596517869386","77.8117350193071","77.8117350193071",0.596,"Eastern Mediterranean"
"Iraq",2008,47,"87.957671327484107","54.0303730241513","79.5141817045992","79.5141817045992",0.612,"Eastern Mediterranean"
"Iraq",2009,46,"88.845049727632002","54.499984017286","81.2291209460174","81.2291209460174",0.622,"Eastern Mediterranean"
"Iraq",2010,45,"89.747679990774202","54.9861404491401","82.9658494219012","82.9658494219012",0.629,"Eastern Mediterranean"
"Iraq",2011,44,"90.656219553461398","55.4804483542161","84.7190655513163","84.7190655513163",0.637,"Eastern Mediterranean"
"Iraq",2012,43,"91.560412115610205","55.9719083510847","86.4826472215172","86.4826472215172",0.644,"Eastern Mediterranean"
"Iraq",2013,41,"92.460283732677595","56.4605406040938","88.2564836586456","88.2564836586456",0.648,"Eastern Mediterranean"
"Iraq",2014,39,"93.356019663445494","56.9465882183523","90.0405645945481","90.0405645945481",0.651,"Eastern Mediterranean"
"Iraq",2015,37,"94.247594535416695","57.430048901793","91.8347523990118","91.8347523990118",0.656,"Eastern Mediterranean"
"Iraq",2016,35,"95.136173591149898","57.9129338369524","93.6396653017637","93.6396653017637",0.661,"Eastern Mediterranean"
"Iraq",2017,33,"96.021309453010304","58.395195614799","95.4549195458736","95.4549195458736",0.667,"Eastern Mediterranean"
"Iraq",2018,31,"96.902400597286302","58.8765721620356","96.9997439043923","96.9997439043923",0.673,"Eastern Mediterranean"
"Iraq",2019,28,"97.778785224927404","59.3566308331083","97.8648532741405","97.8648532741405",0.678,"Eastern Mediterranean"
"Iraq",2020,26,"98.359906554959807","59.6644621474606","98.4932681236917","98.4932681236917",0.661,"Eastern Mediterranean"
"Ireland",2000,12,"97.211691531631104","64.4293757984351","90.5451771054511","90.5451771054511",0.851,"Europe"
"Ireland",2001,12,"97.147342101160902","64.5359392655581","90.4818522485106","90.4818522485106",0.859,"Europe"
"Ireland",2002,11,"97.082626517936504","64.6460388612419","90.4175604321002","90.4175604321002",0.868,"Europe"
"Ireland",2003,12,"97.017414105260798","64.7727310014488","90.3513583414813","90.3513583414813",0.877,"Europe"
"Ireland",2004,12,"96.951810032395599","64.8996303809119","90.2843108401189","90.2843108401189",0.888,"Europe"
"Ireland",2005,12,"96.8858357694902","69.5667185221325","90.2165613572136","90.2165613572136",0.894,"Europe"
"Ireland",2006,12,"96.819596091637607","74.1724102550088","90.1487253624091","90.1487253624091",0.898,"Europe"
